id,type,name,name_zh,name_en,latitude,longitude,elevation,prominence,wikipedia,wikidata,description
12424523070,summit_board,豎旗山南峰,,,24.943856,121.8169895,800,,,,
12468294208,summit_board,豐南村,豐南村,Fengnancun,23.1311099,121.2918378,560.00,,,Q31618823,
12468291972,summit_board,象山,象山,Xiangshan,24.6211014,120.9952409,455.49,,,Q31616994,
12468294396,summit_board,象山,象山,Xiangshan,24.3181439,120.8876625,680.00,,,,
12468295356,summit_board,象山峰,象山峰,Xiangshanfeng,25.0266094,121.5755756,184,,,Q15919621,
12468293090,summit_board,象頭埔山,象頭埔山,Xiangtoupushan,25.0012785,121.5924169,102,,,,
12468291514,summit_board,象鼻嘴,,,23.8298427,121.5280687,65,,,,
12468291513,summit_board,象鼻嘴東峰,,,23.8303997,121.5304941,130,,,,
12468292629,summit_board,象鼻岩,象鼻岩,Xiangbiyan,25.1357118,121.8244311,,,,,
12468292109,summit_board,豬槽山,豬槽山,Zhucaoshan,24.1267831,120.7412264,210,,,,
12468291789,summit_board,豬母屏山,豬母屏山,Zhumupingshan,25.2284505,121.5555916,759,,,,無基石
12774744594,summit_board,豬母水,豬母水,,23.5231925,119.5858102,30,,,,
12468294022,summit_board,豬母水山,豬母水山,Zhumushuishan,23.5113304,119.5866586,26.65,,,,
12468294958,summit_board,豬老束山,豬老束山,Zhulaoshushan,22.010999,120.8561944,410.45,,,,
12468291818,summit_board,豬肚潭山(拔仔頭山),,,23.9305541,120.734825,261.78,,,,
12468294762,summit_board,豬股山,豬股山,Zhugushan,24.1143276,121.5284053,2495.94,,,Q31604794,
12468295093,summit_board,豹山峰,豹山峰,Baoshanfeng,25.0293298,121.582653,142,,,,
12468295055,summit_board,貓兒干山,貓兒干山,Maoerganshan,23.106236,120.4385342,107,,,Q31391552,
12468291900,summit_board,貓公山,貓公山,Maogongshan,23.5807362,121.5186542,395.28,,,Q31391960,
12468292238,summit_board,貓冬望山,貓冬望山,Maodongwangshan,23.6792622,120.7635324,1520,,,Q31613959,
12468292420,summit_board,貓囒山,貓囒山,Maolanshan,23.8814627,120.9080923,1015,,,Q31600572,
13397053126,summit_board,貓囒山 (小百岳認證點),,,23.8809136,120.9079165,,,,,小百岳認證 #049 貓囒山
12468294011,summit_board,貓山,貓山,Maoshan,22.7793708,121.1383633,56.91,,,,
12468292824,summit_board,貓空圓山,貓空圓山,Maokongyuanshan,24.9669892,121.6031139,502.83,,,Q31616124,
12468292094,summit_board,貓空圓山東北峰,貓空圓山東北峰,Maokongyuanshandongbeifeng,24.9678374,121.6051649,477.06,,,,
12468292096,summit_board,貓空尖,貓空尖,Maokongjian,24.9610283,121.6011208,556.69,,,,
12468292390,summit_board,貓霧霜山,貓霧霜山,Maowushuangshan,23.8724054,120.711363,,,,,
12468293298,summit_board,貢仔子湖山,貢仔子湖山,Gongzaizihushan,24.7346847,121.6729045,390.00,,,,
12468293239,summit_board,貢寮山,貢寮山,Gongliaoshan,25.0223763,121.9124891,60.00,,,,
12468292684,summit_board,貴妃山,貴妃山,Guifeishan,24.7525709,121.3006838,1450,,,,
12468293112,summit_board,貴子坑山,貴子坑山,Mt. Guizikeng,25.150651,121.4930457,164.00,,,,
12468292038,summit_board,賀田山,賀田山,Hetianshan,23.8877439,121.5868615,441.20,,,Q31391696,
12468294046,summit_board,賀田村,賀田村,Hetiancun,23.8886152,121.5191921,125.09,,,,
12468293910,summit_board,賴仲坑山,賴仲坑山,Laizhongkengshan,25.0123029,121.627225,146.78,,,Q31392360,
12468294502,summit_board,贊雅樂山,贊雅樂山,Zanyaleshan,23.0582643,121.0142681,2480.24,,,Q31595414,
12468293718,summit_board,赤山,赤山,Chishan,24.7326701,120.8920113,86.21,,,,
12468294019,summit_board,赤山,赤山,Chishan,22.6422289,120.3600226,33.02,,,,
12468294845,summit_board,赤柯山,赤柯山,Chikeshan,24.7566865,121.2014897,453.83,,,Q31605747,
12468292936,summit_board,赤柯山南峰,赤柯山南峰,Chikeshannanfeng,24.7503006,121.1995395,396,,,,
12468294060,summit_board,赤牛嶺,赤牛嶺,Chiniuling,21.9891738,120.7689374,283.19,,,Q31391753,
12468291493,summit_board,赤皮湖,,,25.1363727,121.6539977,162,,,,
12468293893,summit_board,赤石六山,赤石六山,Mt. Chishiliu,25.1869122,121.6315717,461.71,,,Q31623024,
12468294135,summit_board,赤科坪山,赤科坪山,Chikepingshan,24.6892291,120.999218,164.33,,,Q31392169,
12468292816,summit_board,赤腳蘭山,赤腳蘭山,Chijiaolanshan,24.9254164,121.5877985,640,,,,
12468293054,summit_board,赤蘭埔山,赤蘭埔山,Chilanpushan,23.4429786,120.5021941,125.05,,,,
12468294779,summit_board,赤門山,赤門山,Chimenshan,23.2748425,121.4136691,255.74,,,Q31392446,
12468294174,summit_board,赤門溪山東峰,赤門溪山東峰,Chimenxishandongfeng,23.2914011,121.4066922,390.00,,,,
12468293731,summit_board,赤頂社庄,赤頂社庄,Chidingshezhuang,25.0654325,121.3491778,254.59,,,,
12468294441,summit_board,赫威山,赫威山,Heweishan,24.800039,121.425687,1120,,,,
12468295337,summit_board,赫山,赫山,Sankeng Mt.,25.0347628,121.7249201,472,,,Q31622606,
12468293819,summit_board,赫頭山,赫頭山,Hetoushan,25.0958751,121.7761457,209.83,,,,
12468294565,summit_board,足母山,足母山,Mt. Zumu,22.9311014,120.7302248,1217.92,,,Q31620959,
12468291648,summit_board,足鉾安,足鉾安,Zumouan,23.7743204,120.9178562,928,,,Q49754706,
12468293965,summit_board,跋都山,跋都山,Badoushan,22.9603378,121.2622546,912.60,,,Q31611248,
12468291552,summit_board,躑躅山,躑躅山,Zhizhushan,23.4716024,121.0089071,2902,,,Q31615252,
12468293005,summit_board,車坪寮山,車坪寮山,Chepingliaoshan,25.1312239,121.6082007,699.53,,,Q31622238,
12468291692,summit_board,車坪寮崙,車坪寮崙,Chepingliao hill,25.1269099,121.6111236,560,,,,
12468295100,summit_board,車坪崙山,車坪崙山,Chepinglunshan,23.8827021,120.8534113,1267,,,,
12468295099,summit_board,車坪崙西峰,車坪崙西峰,Chepinglunxifeng,23.8828983,120.851445,1264,,,,
12468294127,summit_board,車籠山,車籠山,Chelongshan,24.1030872,120.7500305,437.67,,,Q31606542,
12468293618,summit_board,車輪窩山,車輪窩山,Chelunwoshan,24.4802542,120.7285308,129.80,,,,
12468295204,summit_board,軍功寮山,軍功寮山,Jungongliaoshan,24.1818167,120.7309167,260,,,,
12468292091,summit_board,軍功山,軍功山,Jungongshan,25.0078766,121.5633324,92.08,,,,
12468295155,summit_board,軍艦岩,軍艦岩,Dog's Head Rock,25.127324,121.5187332,188,,,,
12468293659,summit_board,軟橋山,軟橋山,Ruanqiaoshan,24.6885988,121.0971964,442.46,,,,
12468291902,summit_board,轆轆山,轆轆山,Lulushan,23.3913576,120.9980804,3279.46,,zh:轆轆山,Q15896894,
12468291563,summit_board,轆轆山南峰,轆轆山南峰,Lulushannanfeng,23.3829817,121.0032432,,,,Q31621773,
12468294944,summit_board,迪佳山,迪佳山,Dijiashan,23.4611985,121.3143655,1044.53,,,Q31595768,
12468294580,summit_board,追分山,追分山,Zhuifenshan,22.7270149,121.0039971,1221.07,,,Q31613590,
12468292433,summit_board,逐鹿山,逐鹿山,Zhulu Mnt,24.8341286,121.4866985,1414,,,Q31619582,
12468293715,summit_board,造橋口山,造橋口山,Zaoqiaokoushan,24.6476443,120.8706617,67.56,,,Q31392176,
12468293495,summit_board,逢補山,逢補山,Fengbu Mountain,23.7230441,120.6967694,336.37,,,,
12468292923,summit_board,連理山,連理山,Lianlishan,23.3120216,121.1033429,3136,,,Q31615014,
12468292704,summit_board,連理山西峰,連理山西峰,Lianlishanxifeng,23.30618,121.0743286,3161,,,Q31614975,
12468291866,summit_board,過坑山,過坑山,Guokengshan,23.8838696,120.9799084,1332.47,,,Q31601765,
12468294254,summit_board,過溪山,過溪山,Guoxishan,22.0315669,120.8456501,130.00,,,,
12468294415,summit_board,道下山,道下山,Daoxiashan,24.6777566,121.2614448,1080.00,,,,
12468293175,summit_board,達來山西峰,達來山西峰,Dalaishanxifeng,22.7139911,120.6724651,494.24,,,,
12468294228,summit_board,達洼蘭山,達洼蘭山,Dawalanshan,22.8093083,120.7221919,1488.00,,,,
12468292425,summit_board,達芬尖山,達芬尖山,Dafenjianshan,23.4327284,121.0132027,3208,,zh:達芬尖山,Q15927259,
12468291558,summit_board,達芬尖山北峰,達芬尖山北峰,Dafenjianshanbeifeng,23.446048,121.0107393,,,,,
12468292059,summit_board,達芬山,達芬山,Dafenshan,23.4060261,121.026784,3069.88,,,,
12468292661,summit_board,達觀山,達觀山,Daguanshan,24.7241168,121.4413026,1770,,,,
12468294893,summit_board,遙拜山,遙拜山,Yaobaishan,22.8642676,120.8543479,2415.01,,,Q31593608,
12468294689,summit_board,遠多志山,遠多志山,Yuanduozhishan,24.2846969,121.3704457,2888.46,,,Q31608642,
12468294003,summit_board,遠望坑山,遠望坑山,Yuanwangkengshan,25.0006281,121.9184159,287.11,,,Q31617537,
12468294636,summit_board,遠藤山,遠藤山,Yuantengshan,24.3076415,120.9511688,1333.49,,,Q31593366,
12468291927,summit_board,遭難山,遭難山,Zaonanshan,24.5479405,121.6049027,1912.89,,,Q31617206,
12468294686,summit_board,邊吉岩山,邊吉岩山,Bianjiyanshan,24.4823614,121.3444318,2823.56,,,Q31608605,
12468293930,summit_board,那保山,那保山,Nabaoshan,22.5165618,120.7865819,1989.72,,,Q31596891,
12468292620,summit_board,那母岸山,那母岸山,Namuanshan,23.2913152,121.2432257,1229,,,Q49752930,
12468292027,summit_board,那結山,那結山,Najieshan,24.7560148,121.3100905,1519.91,,,Q31600036,
12468294722,summit_board,那羅山,那羅山,Naluoshan,24.688668,121.2399616,1154,,,Q31601668,
12468294071,summit_board,邦埤山,邦埤山,Bangpishan,23.0390723,120.3890052,143.08,,,,
12468295060,summit_board,邦埤山,邦埤山,Bangpishan,23.0405179,120.3855232,143,,,,
12468291559,summit_board,郡北山,郡北山,Junbeishan,23.6432462,121.106464,3046,,,Q31623514,
12468295193,summit_board,郡大山,郡大山,Jundashan,23.5773299,120.9625176,3292,,,Q31604565,
12468295192,summit_board,郡大山北峰,郡大山北峰,Jundashanbeifeng,23.5880647,120.9567559,3241,,,,
12468292352,summit_board,郡東山,郡東山,Jundongshan,23.6287261,121.1056962,3409,,,Q31623883,
12468294042,summit_board,都威山,都威山,Douweishan,23.1980286,121.3835276,204.53,,,,
12468291654,summit_board,都歷山,都歷山,Doulishan,23.014052,121.3028482,812,,,,
12468292523,summit_board,都禿山,都禿山,Doutushan,22.9040925,121.2158108,827,,,Q31594653,
12468295066,summit_board,都蘭山,都蘭山,Doulanshan,22.8951018,121.1883151,1190,,,,小百岳認證 #093 都蘭山
12468294325,summit_board,鄉親寮山,鄉親寮山,Xiangqinliaoshan,23.9051903,120.8445106,1172.20,,,Q31617757,
12468291499,summit_board,酒保坪山,,,24.2073043,120.8980769,1200,,,,
12468292407,summit_board,醜崠山,醜崠山,Choudongshan,24.2473525,120.9428293,1989,,,,
12468293941,summit_board,里牙才,里牙才,Liyacai,23.4706223,121.4104666,248.85,,,,
12468294805,summit_board,里牙津山,里牙津山,Liyajinshan,23.4806796,121.4450305,632.58,,,Q31601237,
12468294242,summit_board,里龍下山,里龍下山,Lilongxiashan,22.1753373,120.7020915,345.66,,,,
12468294049,summit_board,里龍山,里龍山,Lilongshan,23.0285663,121.1518797,276.44,,,,
12468295072,summit_board,里龍山,里龍山,Lilongshan,22.1638237,120.7328202,1059,,,,小百岳認證 #080 里龍山
12468294222,summit_board,野分山,野分山,Yefenshan,24.6249515,121.7157581,327.00,,,Q31617046,
12468293297,summit_board,野分山東峰,野分山東峰,Yefenshandongfeng,24.6249303,121.7200433,290.00,,,,
12468293368,summit_board,野山,野山,Yeshan,22.7691865,120.431719,185.67,,,,
12468292879,summit_board,野柳港山,,,25.2022686,121.6898034,115,,,,
12468294703,summit_board,野馬敢山,野馬敢山,Yemaganshan,24.5269949,121.1154533,1912.56,,,Q31593549,
12468294427,summit_board,野馬敢山北峰,野馬敢山北峰,Yemaganshanbeifeng,24.5385986,121.1106645,1370.00,,,,
12468292364,summit_board,金交椅山,金交椅山,Jinjiaoyishan,25.1250723,121.7549449,,,,,
12468292306,summit_board,金光山,,,23.0312704,120.5052501,731,,,,
12468292770,summit_board,金剛山(右臂),,,23.3477024,121.4315984,,,,,
12468292771,summit_board,金剛山(左臂),,,23.35084,121.4353155,756,,,,
12468292772,summit_board,金剛山(頭部),,,23.3498132,121.4301765,,,,,
12468293336,summit_board,金合盒山,金合盒山,Jinheheshan,24.8277862,121.3227067,401.00,,,,
12468292055,summit_board,金子山,金子山,Jinzishan,23.6724864,120.9530404,3011,,,,
12468292432,summit_board,金山,金山,Jinshan,24.7633759,121.2249216,,,,Q31609013,
12468293404,summit_board,金山(雞冠山),金山,,22.8054834,120.3945644,210.82,,,,
12468295133,summit_board,金山面山,金山面山,Jinshanmianshan,24.8714226,121.326352,385,,,,
12468292765,summit_board,金峰山,金峰,Jinfengshan,22.5959467,120.9704509,150.00,,,,
12468292785,summit_board,金巢北山,金巢北山,Jinchaobeishan,24.3897247,121.7135947,1631,,,Q31624441,
12468294947,summit_board,金巢山,金巢山,Jinchaoshan,24.3683009,121.7182755,1725.38,,,Q31605467,
12468291910,summit_board,金平山,金平山,Jinpingshan,24.8362791,121.380727,993.06,,,Q31605263,
12468292107,summit_board,金平山南峰,金平山南峰,Jinpingshannanfeng,24.8272536,121.3773351,854,,,,
12495559516,summit_board,金平山西峰,,,24.8361934,121.3701696,776,,,,
12468291597,summit_board,金敏子山,金敏子山,Jinminzishan,24.8593306,121.379793,630,,,,
12468292099,summit_board,金明山,金明山,Jinmingshan,25.119624,121.6214957,392,,,,
12468294843,summit_board,金柑樹山,金柑樹山,Jinganshushan,23.6411083,120.813901,2090.63,,,,小百岳認證 #054 金柑樹山
12468292202,summit_board,金柑樹山西北峰,金柑樹山西北峰,Jinganshushanxibeifeng,23.6447603,120.80896,1990,,,,
12468293233,summit_board,金瓜石山,金瓜石山,Jinguashishan,25.099716,121.844041,576.46,,,Q31617497,
12468291748,summit_board,金瓜石砲台(雲長山),,,25.1119905,121.8603499,,,,,
12468292961,summit_board,金童山,金童山,Jintongshan,24.4561659,120.8710856,506,,,,
12468294197,summit_board,金雁山,金雁山,Jinyanshan,24.2482514,121.7244015,338.09,,,Q31605197,
12468292078,summit_board,金露山,雙椅山,Jinlushan,25.1674638,121.5484589,890.94,,,,
12468292129,summit_board,金面山,金面山,Jinmianshan,25.0912339,121.5750656,180,,,Q31391691,
12468295132,summit_board,金面山,金面山,Jinmianshan,24.8664981,121.335453,665,,,,小百岳認證 #021 金面山
12468291761,summit_board,金頭山,金頭山,Jintoushan,24.9852703,121.5923707,300.87,,,Q31615629,
12468291760,summit_board,金頭山東峰,金頭山東峰,Jintoushandongfeng,24.985167,121.5929984,304.16,,,,
12468293817,summit_board,金顏山,金顏山,Jinyanshan,25.1220191,121.6463697,356.85,,,Q31622463,
12468291403,summit_board,金鳥樂園後山,,,24.774877,121.2708438,670,,,,
12468291815,summit_board,針山,針山,Zhenshan,23.9013024,121.3236715,2340,,,Q31606477,
12468294653,summit_board,鈴鳴山,鈴鳴山,Lingmingshan,24.2443803,121.3516603,3272.34,,,Q31601428,
12468293510,summit_board,鉅山,鉅山,Jushan,24.0027859,120.7516539,344.75,,,,
12468294367,summit_board,銃櫃山,銃櫃山,Chongguishan,23.8215794,120.8913667,824.61,,,,
12468294831,summit_board,銅安山,銅安山,Tonganshan,23.036927,121.1985259,441.84,,,Q31594975,
12468294965,summit_board,銅山,銅山,Tongshan,24.5097679,121.6546326,1919.9,,,Q31594769,
12468291980,summit_board,銅文山,銅文山,Tongwenshan,23.926979,121.5306088,247.48,,,,
12468293636,summit_board,銅鑼圈庄,銅鑼圈庄,Tongluoquanzhuang,24.8290184,121.2020937,297.98,,,,
12468294666,summit_board,銘山,銘山,Mingshan,24.4600415,121.5958377,1848.80,,,Q31624307,
12468291664,summit_board,鋸山,鋸山,Jushan,24.2104133,121.3520409,3330,,,Q31610675,
12468291665,summit_board,鋸山東峰,鋸山東峰,Jushandongfeng,24.2067032,121.3703433,3055,,,Q31610688,
12468292916,summit_board,錦屏山,錦屏山,Jinpingshan,24.6149015,121.236044,2022,,,Q31605275,
12468293234,summit_board,錦峰山,錦峰山,Jinfengshan,25.074423,121.6689656,75.00,,,Q31392430,
12819781057,summit_board,錫安山,,,23.2159969,120.6549147,1008,,,,
12468294050,summit_board,錫板庄,錫板庄,Xibanzhuang,25.2568431,121.4832905,56.32,,,,
12468293261,summit_board,錫隘山,錫隘山,Xiaishan,24.5311141,120.9154371,290.00,,,,
12468294647,summit_board,鍛鍊山,鍛鍊山,Duanlianshan,24.2083453,121.5330657,1793.33,,,Q31595178,
12468294720,summit_board,鎮子堡,鎮子堡,Zhenzibao,24.5866815,121.2898524,2092.18,,,,
12468292162,summit_board,鎮遠山,鎮遠山,Zhenyuanshan,24.9937754,121.3921934,325,,,,
12468293554,summit_board,鎮頭山,鎮頭山,Zhentoushan,24.7657731,121.7056626,306.70,,,Q31606437,
12828482197,summit_board,鏡壁山,,,23.3368281,120.4950717,492,,,,
12468294956,summit_board,鐵劍山,鐵劍山,Tiejianshan,22.2490321,120.6873789,519.01,,,,
12468294536,summit_board,鐵本山,鐵本山,Tiebenshan,23.229003,120.8664037,2523.18,,,Q31614060,
12468293161,summit_board,鐵砧山,鐵砧山,Tiezhenshan,24.3595334,120.6472372,210.00,,,,
12468295086,summit_board,鐵砧山,鐵砧山,Tiezhenshan,24.3563397,120.6551166,235.74,,,,
13397053127,summit_board,鐵砧山 (小百岳認證點),,,24.3597572,120.6510659,,,,,小百岳認證 #038 鐵砧山
12468292608,summit_board,鑽石峰,鑽石峰,Zuanshifeng,24.972126,121.7060586,788,,,,
12468293251,summit_board,長壽山,長壽山,Zhangshoushan,24.5808142,120.9497529,250.00,,,,
12468295273,summit_board,長壽山,長壽山,Zhangshoushan,24.9408617,121.4075234,201,,,Q31392267,
12468293517,summit_board,長寮尾山,長寮尾山,Zhangliaoweishan,23.9057337,120.9541629,627.17,,,,
12468293518,summit_board,長寮山,長寮山,Zhangliaoshan,23.8834185,120.9542227,682.90,,,,
12468292458,summit_board,長山,長山,Zhangshan,23.5219187,120.6974353,1762,,,,
12468295161,summit_board,長春嶺,長春嶺,Zhangchunling,24.927992,121.3504641,,,,,
12468294809,summit_board,長漢山,長漢山,Zhanghanshan,23.7053222,121.3893951,838,,,,
12468293623,summit_board,長潭坑山,長潭坑山,Zhangtankengshan,24.4340596,120.7563736,426.74,,,,
12468293787,summit_board,長潭山,長潭山,Zhangtanshan,25.0191524,121.8931245,147.65,,,Q31392235,
12468291984,summit_board,長濱山,長濱山,Zhangbinshan,23.3223977,121.4556545,89.51,,,,
12468292791,summit_board,長福山,長福山,Zhangfushan,25.1952739,121.5308768,855,,,,
12468293747,summit_board,長道坑山,長道坑山,Zhangdaokengshan,25.1342411,121.3957149,93.42,,,,
9284563484,summit_board,長野山,,,22.7199305,120.3754389,142.9,,,,
12819781072,summit_board,長青嶺,,,23.0050658,120.4791747,492,,,,
12468292374,summit_board,門牙岩,門牙岩,Menyayan,25.116316,121.9018813,,,,,
12468292279,summit_board,門馬羅山,門馬羅山,Menmaluoshan,21.9796047,120.7907373,305,,,Q31600293,
12468295212,summit_board,閂山,閂山,Shuanshan,24.2587295,121.3099247,3168,,,Q31600280,
12468293452,summit_board,閉眼山,閉眼山,Biyanshan,22.9532793,120.4139021,168.55,,,,
12468291725,summit_board,開山嶺,開山嶺,Kaishanling,25.1298338,121.4219058,493,,,,
12468292016,summit_board,開眼尖山,開眼尖山,Kaiyanjianshan,25.1503285,121.6568447,411.08,,,Q31622417,
12468293120,summit_board,開眼山,開眼山,Kaiyanshan,25.1047773,121.598975,402,,,,
12468294780,summit_board,開眼山,開眼山,Kaiyanshan,23.1723261,121.3667888,1053.13,,,Q31618747,
12468293934,summit_board,開高山,開高山,Kaigaoshan,23.5775309,120.9337886,2133.66,,,,
12468294557,summit_board,間場山,間場山,Jianchangshan,22.8369646,120.9420523,1483.49,,,,
12468293593,summit_board,閨水窩山,閨水窩山,Guishuiwoshan,24.560976,120.7712938,133.33,,,,
12468291975,summit_board,關刀山,關刀山,Guandaoshan,24.3753582,120.8108185,889,,,,小百岳認證 #036 關刀山
12468293943,summit_board,關刀山,關刀山,Guandaoshan,24.0293508,121.0238424,2016.51,,,Q31602067,
12468294393,summit_board,關刀山西北峰,關刀山西北峰,Guandaoshanxibeifeng,24.3804499,120.7979464,700.00,,,,
